865528331488471916,8,9,2020-02-26,2020-05-09,Brussels,Budapest,60,BOOKED
7664792056761405160,81,7,2020-02-26,2020-06-22,Sao Paolo,Beijing,354,BOOKED
2769393494380455995,156,7,2020-02-26,2020-05-10,Milano,Kiev,391,BOOKED
5700627557867340556,216,17,2020-02-26,2020-06-12,Cairo,Hong Kong,637,BOOKED
4119429174730040146,2,3,2020-02-26,2020-03-23,Berlin,Sydney,358,CANCELLED
5039462292390024893,475,1,2020-02-26,2020-04-14,Oslo,Paris,682,CANCELLED
1853336898240537027,406,7,2020-02-26,2020-03-29,Paris,Paris,40,EXCHANGED
6967486195424582612,417,18,2020-02-26,2020-04-09,Moscow,London,26,EXCHANGED
6001180737170187297,39,15,2020-02-26,2020-04-23,Lausanne,Buenos Aires,22,EXCHANGED
3828150932391911605,211,12,2020-02-26,2020-04-10,London,New York,62,EXCHANGED
7752457806271565558,257,8,2020-02-27,2020-04-28,Budapest,New York,475,BOOKED
7854323155227470379,341,17,2020-02-27,2020-05-22,Paris,Paris,728,BOOKED
8534442699972900872,96,22,2020-02-27,2020-05-12,Budapest,Sydney,306,BOOKED
3733693046870759633,418,19,2020-02-27,2020-05-17,Bogota,Toronto,671,BOOKED
721616558552224400,199,25,2020-02-27,2020-05-25,Dubai,Johannesburg,204,BOOKED
7757018659742131946,200,1,2020-02-27,2020-05-05,London,Johannesburg,202,BOOKED
4788121625721229904,382,8,2020-02-27,2020-05-18,Cairo,Sao Paolo,571,BOOKED
6235980635295377189,67,18,2020-02-27,2020-05-02,Oslo,Sydney,215,BOOKED
5829307587355100425,344,20,2020-02-27,2020-05-22,Sofia,Toronto,574,BOOKED
1511305182357714361,79,5,2020-02-27,2020-05-05,Dubai,Oslo,440,CANCELLED
8595581730482479698,39,15,2020-02-27,2020-03-11,Amsterdam,Beijing,156,CANCELLED
4539959477714815733,187,13,2020-02-28,2020-05-03,Warsaw,Sydney,578,BOOKED
247506117094346312,369,20,2020-02-28,2020-05-22,Buenos Aires,Paris,94,BOOKED
2995595523051771694,360,11,2020-02-28,2020-05-12,Los Angeles,Buenos Aires,812,BOOKED
8739464787337244348,353,4,2020-02-28,2020-06-19,Bogota,Sao Paolo,306,BOOKED
4441317584963814650,76,2,2020-02-28,2020-05-01,Johannesburg,Sydney,117,BOOKED
844423589800001066,305,6,2020-02-28,2020-05-30,Sao Paolo,Dubai,380,BOOKED
112762441722555704,102,3,2020-02-28,2020-06-20,Sydney,Warsaw,335,BOOKED
6211177127437328397,360,11,2020-02-28,2020-05-17,Cairo,Sofia,521,BOOKED
2816827726347837141,141,17,2020-02-28,2020-05-16,Madrid,Sydney,318,BOOKED
535277167362541906,488,14,2020-02-28,2020-05-09,Lisbon,Sydney,666,BOOKED
698013404927080686,52,3,2020-02-28,2020-05-01,Osaka,Paris,820,BOOKED
9098456855053378199,480,6,2020-02-28,2020-04-29,Paris,Athens,234,BOOKED
8970059743812610977,261,12,2020-02-28,2020-06-15,Sao Paolo,New York,366,BOOKED
2843522899958850976,493,19,2020-02-28,2020-05-05,Amsterdam,Sao Paolo,70,BOOKED
8012287220504425733,194,20,2020-02-28,2020-06-08,Stockholm,Paris,515,BOOKED
3918396487942734177,132,8,2020-02-28,2020-05-30,Sydney,Stockholm,281,CANCELLED
5868866902122772729,337,13,2020-02-28,2020-03-07,Toronto,New York,340,CANCELLED
3871912234064308369,83,9,2020-02-28,2020-03-29,Amsterdam,Bogota,427,CANCELLED
8260035156468678961,227,3,2020-02-28,2020-04-29,Sao Paolo,Sydney,22,EXCHANGED
7359960516852628406,284,10,2020-02-28,2020-04-04,Dubai,New York,34,EXCHANGED
7283999619485112599,137,13,2020-02-28,2020-04-06,New Delhi,Cairo,63,EXCHANGED
2409282702702608939,243,19,2020-02-28,2020-03-31,Dubai,Hong Kong,71,EXCHANGED
2821924478430918016,161,12,2020-02-29,2020-06-20,Bogota,Sydney,58,BOOKED
2462337395455613515,478,4,2020-02-29,2020-05-21,Bogota,Los Angeles,466,BOOKED
3859875926259884400,151,2,2020-02-29,2020-06-13,Hong Kong,Kiev,718,BOOKED
8061685318012435286,464,15,2020-02-29,2020-05-22,Oslo,Sydney,162,BOOKED
4763565060790250389,315,16,2020-02-29,2020-05-25,Prague,Amsterdam,212,BOOKED
5276132846037939694,449,25,2020-02-29,2020-04-29,Moscow,Paris,90,BOOKED
7603014513743005772,398,24,2020-02-29,2020-04-25,Milano,Kiev,37,EXCHANGED
7430379745769727562,488,14,2020-02-29,2020-04-24,Osaka,Kiev,25,EXCHANGED
6961710439959973376,437,13,2020-02-29,2020-03-22,Amsterdam,Prague,27,EXCHANGED
2866040089360694462,308,9,2020-03-01,2020-05-14,Amsterdam,Sydney,272,BOOKED
6961621618808882228,325,1,2020-03-01,2020-05-17,Prague,Amsterdam,304,BOOKED
8038359324752463142,200,1,2020-03-01,2020-06-17,Warsaw,London,612,BOOKED
5148838195565591514,39,15,2020-03-01,2020-06-03,Paris,New Delhi,636,BOOKED
2870455806238581795,306,7,2020-03-01,2020-05-15,Los Angeles,Dubai,579,BOOKED
6380839128264309820,326,2,2020-03-01,2020-05-23,Berlin,Amsterdam,277,BOOKED
3147316782276671744,20,21,2020-03-01,2020-06-24,Brussels,Budapest,350,BOOKED
2002243894983017691,182,8,2020-03-01,2020-05-04,Toronto,Amsterdam,551,BOOKED
3459890191715043720,250,1,2020-03-01,2020-05-31,Bogota,Paris,400,BOOKED
2636487176752180112,157,8,2020-03-01,2020-04-28,Johannesburg,Paris,380,CANCELLED
3609261800221975610,431,7,2020-03-01,2020-04-17,Sydney,Tokyo,21,EXCHANGED
4925722759137144992,165,16,2020-03-01,2020-05-04,Munich,Sao Paolo,47,EXCHANGED
5809277071750979690,442,18,2020-03-02,2020-06-11,Sydney,New Delhi,789,BOOKED
4329583195581562113,308,9,2020-03-02,2020-06-17,Johannesburg,New Delhi,542,BOOKED
2063590719081935472,39,15,2020-03-02,2020-06-11,Johannesburg,Munich,673,BOOKED
8982775587632191416,69,20,2020-03-02,2020-05-04,Hong Kong,Toronto,313,BOOKED
2306431367285707347,280,6,2020-03-02,2020-06-12,Sao Paolo,Paris,192,BOOKED
174457939871734724,116,17,2020-03-02,2020-06-13,Sydney,Tokyo,117,BOOKED
8903059960802552955,396,22,2020-03-02,2020-06-06,Osaka,Budapest,286,BOOKED
4161612427005712741,165,16,2020-03-02,2020-05-04,Sydney,Sydney,760,BOOKED
1293370108790395186,362,13,2020-03-02,2020-05-07,Paris,Sydney,318,BOOKED
2663647312294586270,458,9,2020-03-02,2020-05-17,Sao Paolo,Paris,418,BOOKED
6655120510605380204,210,11,2020-03-02,2020-05-17,Osaka,Amsterdam,457,BOOKED
8349963323647522906,321,22,2020-03-02,2020-06-27,Dubai,Amsterdam,534,BOOKED
3824243704814921256,39,15,2020-03-02,2020-06-15,Madrid,Sydney,255,BOOKED
8529779192610316295,217,18,2020-03-02,2020-05-17,Sydney,Buenos Aires,315,BOOKED
4612285171098584145,5,6,2020-03-02,2020-06-27,Johannesburg,Athens,800,BOOKED
3552302258579871755,93,19,2020-03-02,2020-06-10,Paris,Bogota,407,BOOKED
6455220780807883401,265,16,2020-03-02,2020-06-25,New Mexico,Warsaw,354,BOOKED
5452545989853111188,308,9,2020-03-02,2020-06-14,Moscow,Budapest,604,BOOKED
4533383920038945439,39,15,2020-03-02,2020-06-22,New York,Hong Kong,513,BOOKED
1787709049856557817,111,12,2020-03-02,2020-05-22,Johannesburg,Amsterdam,663,BOOKED
1551790308501380925,39,15,2020-03-02,2020-05-21,Osaka,Sao Paolo,147,BOOKED
4661762613208150273,418,19,2020-03-02,2020-06-05,London,Johannesburg,173,BOOKED
261332365769262468,138,14,2020-03-02,2020-06-29,Kiev,Athens,285,BOOKED
7629384945619652987,173,24,2020-03-02,2020-05-28,Sao Paolo,New Delhi,372,BOOKED
3595834518520849818,406,7,2020-03-02,2020-06-13,Milano,Paris,72,BOOKED
3041537173065343270,106,7,2020-03-02,2020-06-01,Paris,Sao Paolo,578,BOOKED
46109646262000213,235,11,2020-03-02,2020-05-11,Paris,London,271,BOOKED
5038459713336156019,8,9,2020-03-02,2020-04-01,Cairo,Amsterdam,246,CANCELLED
4161191571830019856,238,14,2020-03-02,2020-05-14,Hong Kong,New Mexico,479,CANCELLED
2482973709385599791,80,6,2020-03-02,2020-04-18,Beijing,Stockholm,502,CANCELLED
7410458410905073531,286,12,2020-03-02,2020-04-18,Sydney,Sydney,85,EXCHANGED
2468123468499366025,162,13,2020-03-02,2020-04-27,Los Angeles,Cairo,82,EXCHANGED
8680329095191657494,485,11,2020-03-02,2020-04-30,Osaka,Sao Paolo,31,EXCHANGED
711112962466256903,194,20,2020-03-02,2020-03-28,New York,Lisbon,38,EXCHANGED
6160124392555908599,130,6,2020-03-02,2020-04-17,Stockholm,Paris,40,EXCHANGED
7412888568770666332,166,17,2020-03-02,2020-04-04,Hong Kong,Oslo,29,EXCHANGED
9100676056065819006,45,21,2020-03-02,2020-04-20,Amsterdam,Sydney,40,EXCHANGED
1827989726256299753,41,17,2020-03-03,2020-05-29,Amsterdam,New York,387,BOOKED
6905052582415659952,435,11,2020-03-03,2020-06-22,Athens,Sydney,117,BOOKED
4845171019073079483,305,6,2020-03-03,2020-05-15,Los Angeles,Paris,367,BOOKED
6656904563257951098,466,17,2020-03-03,2020-06-18,Amsterdam,Beijing,511,BOOKED
1537710401657219120,128,4,2020-03-03,2020-06-08,Sao Paolo,Amsterdam,56,BOOKED
1519544378748771948,249,25,2020-03-03,2020-05-31,Lisbon,Paris,440,BOOKED
412032256071544128,241,17,2020-03-03,2020-05-21,Sydney,Amsterdam,305,BOOKED
7982214575452394584,39,15,2020-03-03,2020-06-26,New Delhi,Kiev,665,BOOKED
3343114275314881087,364,15,2020-03-03,2020-06-13,Amsterdam,Munich,422,BOOKED
5488265456398911685,182,8,2020-03-03,2020-05-16,Sao Paolo,Athens,515,BOOKED
4534931035400240202,500,1,2020-03-03,2020-05-09,Buenos Aires,Amsterdam,529,BOOKED
6395145190703960814,299,25,2020-03-03,2020-06-24,Sao Paolo,Paris,577,BOOKED
127426031589855939,250,1,2020-03-03,2020-06-22,Cairo,Amsterdam,822,BOOKED
6994654971008728904,227,3,2020-03-03,2020-05-06,Sao Paolo,Cairo,638,BOOKED
6979016603572591200,74,25,2020-03-03,2020-04-13,Munich,New Mexico,21,EXCHANGED
5592150475060572613,20,21,2020-03-03,2020-05-02,Lausanne,Beijing,46,EXCHANGED
4874235356399466875,180,6,2020-03-03,2020-04-18,Sao Paolo,Athens,24,EXCHANGED
4679731131520263399,358,9,2020-03-03,2020-05-17,Paris,Cairo,31,EXCHANGED
559415896080092706,178,4,2020-03-03,2020-04-21,Madrid,Osaka,22,EXCHANGED
1128129148018853368,436,12,2020-03-03,2020-04-16,Amsterdam,Amsterdam,26,EXCHANGED
3546156867971276330,84,10,2020-03-03,2020-04-13,Bogota,Amsterdam,37,EXCHANGED
484874005494043092,83,9,2020-03-03,2020-04-24,Bogota,Oslo,50,EXCHANGED
7959682591835376998,386,12,2020-03-04,2020-05-31,Cairo,Osaka,495,BOOKED
5917777280778067394,194,20,2020-03-04,2020-05-27,Amsterdam,Osaka,62,BOOKED
1349626154399755364,414,15,2020-03-04,2020-06-11,New York,Sydney,138,BOOKED
1418360179504758695,149,25,2020-03-04,2020-05-17,Madrid,Cairo,259,BOOKED
4693847458391520148,468,19,2020-03-04,2020-06-17,Johannesburg,Budapest,259,BOOKED
8589101982296482423,299,25,2020-03-04,2020-05-15,Bogota,Oslo,390,BOOKED
3514473984287850142,407,8,2020-03-04,2020-03-28,Sydney,Paris,85,CANCELLED
632040971162255663,342,18,2020-03-04,2020-03-18,Paris,Warsaw,486,CANCELLED
1827989726256299753,41,17,2020-03-04,2020-05-29,Amsterdam,New York,376,CANCELLED
7146374808117405545,409,10,2020-03-04,2020-04-06,Amsterdam,Amsterdam,431,CANCELLED
1261706988809560978,476,2,2020-03-04,2020-04-01,Lausanne,Toronto,96,EXCHANGED
9213406586871660045,442,18,2020-03-04,2020-04-28,Tokyo,Stockholm,21,EXCHANGED
7871172414212249162,179,5,2020-03-04,2020-04-23,Amsterdam,Johannesburg,34,EXCHANGED
8515181298415198576,95,21,2020-03-04,2020-04-22,Amsterdam,Sao Paolo,70,EXCHANGED
8743717055223167913,179,5,2020-03-04,2020-03-29,Tokyo,Sofia,46,EXCHANGED
1453180102862151589,175,1,2020-03-04,2020-03-30,Bogota,Amsterdam,68,EXCHANGED
1174567577103658601,380,6,2020-03-04,2020-04-04,Oslo,Johannesburg,25,EXCHANGED
1976099731270422595,291,17,2020-03-04,2020-04-12,Johannesburg,Paris,68,EXCHANGED
2097633421661617191,93,19,2020-03-04,2020-04-05,Osaka,Berlin,41,EXCHANGED
837447277754930336,474,25,2020-03-04,2020-04-26,Osaka,Berlin,35,EXCHANGED
9164985400753418230,209,10,2020-03-04,2020-05-22,Osaka,Dubai,23,EXCHANGED
6396663370315542693,64,15,2020-03-05,2020-06-19,Sydney,Lausanne,698,BOOKED
212977503047436570,43,19,2020-03-05,2020-06-02,Brussels,Osaka,499,BOOKED
3335541027109382447,250,1,2020-03-05,2020-05-25,New York,Munich,478,BOOKED
8794968276284592748,101,2,2020-03-05,2020-05-10,Moscow,Sydney,102,BOOKED
6080452733967769334,183,9,2020-03-05,2020-06-27,Sao Paolo,Sydney,254,BOOKED
754044716466895294,293,19,2020-03-05,2020-06-27,Amsterdam,Cairo,642,BOOKED
2687434910076597042,185,11,2020-03-05,2020-03-08,Buenos Aires,Sydney,330,CANCELLED
1177982955143351494,452,3,2020-03-05,2020-03-17,Oslo,Berlin,208,CANCELLED
4369497643206958064,204,5,2020-03-05,2020-04-26,Paris,Oslo,23,EXCHANGED
8890842988975417657,33,9,2020-03-05,2020-05-03,Amsterdam,Kiev,49,EXCHANGED
1153466188584870722,337,13,2020-03-05,2020-04-29,Athens,Budapest,21,EXCHANGED
7551991388070252554,477,3,2020-03-06,2020-06-09,Toronto,Munich,217,BOOKED
320509927443896591,295,21,2020-03-06,2020-06-22,Sydney,Dubai,56,BOOKED
3743995258673176399,104,5,2020-03-06,2020-06-07,Los Angeles,Dubai,680,BOOKED
9126168759865437513,392,18,2020-03-06,2020-06-28,Sydney,Sao Paolo,522,BOOKED
6610028405515346134,460,11,2020-03-06,2020-06-28,Kiev,Lisbon,590,BOOKED
4520232622788669373,177,3,2020-03-06,2020-06-10,Cairo,Amsterdam,409,BOOKED
8808041320166980567,199,25,2020-03-06,2020-05-23,Moscow,Sydney,190,BOOKED
6777149137356783573,333,9,2020-03-06,2020-05-26,Sydney,Munich,242,BOOKED
5304847118930794440,357,8,2020-03-06,2020-06-17,Johannesburg,Sao Paolo,650,BOOKED
3032903013711603310,120,21,2020-03-06,2020-03-18,Moscow,Sao Paolo,345,CANCELLED
9147341566709479126,308,9,2020-03-06,2020-03-13,Berlin,Warsaw,367,CANCELLED
1442329930404244719,24,25,2020-03-06,2020-03-12,New York,Hong Kong,633,CANCELLED
5860109594901670880,195,21,2020-03-06,2020-03-19,Sao Paolo,Madrid,493,CANCELLED
60682779697505310,293,19,2020-03-06,2020-03-26,Stockholm,Athens,43,EXCHANGED
2423169365811727810,189,15,2020-03-06,2020-04-03,Milano,Athens,85,EXCHANGED
7573673276553234128,220,21,2020-03-06,2020-04-24,Dubai,Oslo,35,EXCHANGED
1938495642302834016,310,11,2020-03-06,2020-04-02,Milano,Brussels,22,EXCHANGED
5722400929411838673,396,22,2020-03-06,2020-04-03,Sydney,Beijing,20,EXCHANGED
1409433854064615128,308,9,2020-03-06,2020-04-04,Amsterdam,Los Angeles,31,EXCHANGED
2650409085227044364,66,17,2020-03-06,2020-04-26,Brussels,Prague,39,EXCHANGED
1553835136073628496,146,22,2020-03-06,2020-04-26,Sydney,New Delhi,48,EXCHANGED
4408657067263216042,162,13,2020-03-06,2020-03-02,Buenos Aires,Hong Kong,37,EXCHANGED
8642726228908209831,46,22,2020-03-06,2020-03-27,Bogota,Amsterdam,44,EXCHANGED
6871604946080213970,104,5,2020-03-06,2020-04-24,Sydney,Tokyo,42,EXCHANGED
3600362820380919851,442,18,2020-03-06,2020-04-26,Los Angeles,Stockholm,65,EXCHANGED
1970674926234039282,39,15,2020-03-06,2020-04-26,Athens,Paris,31,EXCHANGED
538586802140265932,378,4,2020-03-07,2020-06-18,Amsterdam,New Mexico,802,BOOKED
2379390674744000112,198,24,2020-03-07,2020-05-10,Stockholm,Cairo,191,BOOKED
5073698676887887261,153,4,2020-03-07,2020-06-02,Hong Kong,Paris,710,BOOKED
8448005734633994200,246,22,2020-03-07,2020-05-25,Buenos Aires,Amsterdam,585,BOOKED
7180233439624315783,95,21,2020-03-07,2020-05-22,Hong Kong,Berlin,812,BOOKED
1389662034239405312,270,21,2020-03-07,2020-05-22,Kiev,Madrid,136,BOOKED
1841192898600791004,264,15,2020-03-07,2020-05-31,New Mexico,Paris,410,BOOKED
1524592263681893528,324,25,2020-03-07,2020-05-24,Sydney,New Delhi,720,BOOKED
212977503047436570,43,19,2020-03-07,2020-06-02,Brussels,Osaka,442,CANCELLED
6282948623452279068,279,5,2020-03-07,2020-04-18,Prague,Warsaw,67,CANCELLED
5466302698870588505,85,11,2020-03-07,2020-03-09,New Delhi,Stockholm,375,CANCELLED
760717929664924907,443,19,2020-03-07,2020-04-11,Berlin,Budapest,62,EXCHANGED
585453845204355929,126,2,2020-03-07,2020-03-26,Johannesburg,Amsterdam,21,EXCHANGED
3356153215572785190,336,12,2020-03-07,2020-04-05,Amsterdam,Lausanne,30,EXCHANGED
5280061318801968024,345,21,2020-03-07,2020-04-25,Sofia,Sydney,22,EXCHANGED
7374345279302486627,313,14,2020-03-07,2020-05-06,Hong Kong,New York,40,EXCHANGED
706676856200235022,340,16,2020-03-07,2020-04-14,Munich,Paris,23,EXCHANGED
7646937488042691877,250,1,2020-03-07,2020-05-14,Oslo,Paris,70,EXCHANGED
7637852095451143129,193,19,2020-03-07,2020-04-20,Prague,Sydney,75,EXCHANGED
5341512133177418155,136,12,2020-03-07,2020-05-20,Sydney,Amsterdam,24,EXCHANGED
6172932664348425457,133,9,2020-03-07,2020-05-02,London,Milano,38,EXCHANGED
5167100284609314821,387,13,2020-03-07,2020-04-05,New Mexico,Beijing,22,EXCHANGED
1189307870895028352,188,14,2020-03-08,2020-05-29,Amsterdam,Kiev,81,BOOKED
2634807052201313668,51,2,2020-03-08,2020-05-25,Prague,Sydney,394,BOOKED
5078156004171804396,122,23,2020-03-08,2020-05-17,Amsterdam,Bogota,468,BOOKED
3359377236933651190,164,15,2020-03-08,2020-06-27,Paris,Beijing,816,BOOKED
632644156969238218,394,20,2020-03-08,2020-05-28,Budapest,Lausanne,427,BOOKED
1197963294233609187,376,2,2020-03-08,2020-07-06,Johannesburg,London,86,BOOKED
1718665674641380123,39,15,2020-03-08,2020-06-05,Sydney,Berlin,456,BOOKED
4833281780821916166,7,8,2020-03-08,2020-05-18,Amsterdam,Sofia,274,BOOKED
2840911567292981725,8,9,2020-03-08,2020-06-13,Toronto,Warsaw,440,BOOKED
2019428385583279897,476,2,2020-03-08,2020-06-04,Amsterdam,Budapest,495,BOOKED
156997092891591026,88,14,2020-03-08,2020-05-12,Toronto,Buenos Aires,434,BOOKED
8045710947991506398,221,22,2020-03-08,2020-02-23,Sofia,Sydney,193,CANCELLED
7694674718161025500,187,13,2020-03-08,2020-02-24,Sao Paolo,Amsterdam,548,CANCELLED
1663612466436265637,292,18,2020-03-08,2020-04-20,Paris,Stockholm,126,CANCELLED
1682700259678561132,22,23,2020-03-08,2020-04-17,Stockholm,Prague,26,EXCHANGED
8551333660615382171,486,12,2020-03-08,2020-04-27,Prague,Amsterdam,36,EXCHANGED
6693260612123122349,283,9,2020-03-08,2020-04-09,Brussels,Hong Kong,62,EXCHANGED
362127872600358164,39,15,2020-03-08,2020-05-13,Bogota,Dubai,20,EXCHANGED
1261081597750429389,291,17,2020-03-09,2020-05-11,Osaka,Paris,707,BOOKED
3943727879739588459,494,20,2020-03-09,2020-06-24,Moscow,Amsterdam,523,BOOKED
5991767409790088759,467,18,2020-03-09,2020-05-20,Berlin,Amsterdam,270,BOOKED
806575341870642404,353,4,2020-03-09,2020-06-09,Paris,Athens,400,BOOKED
2838608540213769214,291,17,2020-03-09,2020-05-09,Budapest,Bogota,415,BOOKED
123620567538043560,393,19,2020-03-09,2020-07-03,Athens,Osaka,634,BOOKED
7039013278931342264,92,18,2020-03-09,2020-06-17,Sydney,Dubai,431,BOOKED
5684691606269383916,30,6,2020-03-09,2020-05-26,New York,Sydney,419,BOOKED
7868637698181305637,433,9,2020-03-09,2020-05-19,Kiev,Brussels,274,BOOKED
8038359324752463142,200,1,2020-03-09,2020-06-17,Warsaw,London,525,CANCELLED
7998857413731631247,400,1,2020-03-09,2020-04-25,Brussels,Osaka,111,CANCELLED
2720864033956473541,62,13,2020-03-09,2020-04-02,Oslo,Buenos Aires,648,CANCELLED
900311895902310326,68,19,2020-03-09,2020-05-08,Lisbon,Hong Kong,23,EXCHANGED
2637557760965949962,64,15,2020-03-09,2020-04-18,Tokyo,Paris,83,EXCHANGED
8343580177475941734,54,5,2020-03-09,2020-05-01,Amsterdam,Amsterdam,25,EXCHANGED
6533566614504205090,429,5,2020-03-09,2020-03-31,Moscow,Cairo,28,EXCHANGED
8371314190073027454,9,10,2020-03-09,2020-05-22,Warsaw,Madrid,56,EXCHANGED
1921181532659716638,194,20,2020-03-09,2020-04-30,Oslo,Athens,20,EXCHANGED
5646016805595359203,288,14,2020-03-09,2020-05-04,Brussels,Sydney,54,EXCHANGED
6293707315984279344,39,15,2020-03-09,2020-04-08,Sao Paolo,Paris,62,EXCHANGED
6789657559611122090,465,16,2020-03-09,2020-04-19,Oslo,Amsterdam,34,EXCHANGED
4616821938882775399,255,6,2020-03-09,2020-06-01,Madrid,Brussels,42,EXCHANGED
6452925006218585037,271,22,2020-03-09,2020-04-17,Sydney,Los Angeles,22,EXCHANGED
603840444051223333,114,15,2020-03-10,2020-05-28,Paris,Amsterdam,187,BOOKED
4568231392396964678,182,8,2020-03-10,2020-05-18,Sydney,Moscow,589,BOOKED
8711254679763056346,185,11,2020-03-10,2020-05-13,Amsterdam,Moscow,80,BOOKED
4329193421793736073,466,17,2020-03-10,2020-05-25,Warsaw,Sydney,511,BOOKED
1889945306270999922,144,20,2020-03-10,2020-06-04,Prague,Amsterdam,501,BOOKED
4246842983081294224,110,11,2020-03-10,2020-07-03,Milano,Munich,402,BOOKED
2527681134806531380,194,20,2020-03-10,2020-07-07,Sydney,Paris,553,BOOKED
3015432426503172468,59,10,2020-03-10,2020-06-25,Osaka,Amsterdam,519,BOOKED
6053872251276651019,423,24,2020-03-10,2020-05-23,Osaka,Hong Kong,478,BOOKED
2157734260628586425,259,10,2020-03-10,2020-06-22,Paris,Buenos Aires,202,BOOKED
6467136067415654574,210,11,2020-03-10,2020-07-04,Lisbon,New Mexico,44,BOOKED
6637797938150268187,257,8,2020-03-10,2020-04-24,Sao Paolo,Paris,550,CANCELLED
314270804548537145,122,23,2020-03-10,2020-04-08,Cairo,London,35,EXCHANGED
644041404691612939,49,25,2020-03-10,2020-04-30,Osaka,Amsterdam,27,EXCHANGED
7840081474809396118,443,19,2020-03-10,2020-04-07,Paris,Brussels,25,EXCHANGED
8335351738162097317,376,2,2020-03-10,2020-04-30,Sydney,Hong Kong,51,EXCHANGED
881099499450558210,356,7,2020-03-10,2020-03-31,Amsterdam,Warsaw,35,EXCHANGED
1428022570667186627,283,9,2020-03-11,2020-07-09,Budapest,Kiev,219,BOOKED
1123128574593227152,143,19,2020-03-11,2020-07-02,Munich,Sofia,292,BOOKED
2155445769983596008,250,1,2020-03-11,2020-05-20,Tokyo,Osaka,441,BOOKED
2376815073022817849,351,2,2020-03-11,2020-06-20,Warsaw,Cairo,673,BOOKED
6384367967698583094,461,12,2020-03-11,2020-07-01,Sydney,Toronto,160,BOOKED
5668352579959648954,194,20,2020-03-11,2020-07-06,Athens,New Mexico,37,BOOKED
5256651575095626702,256,7,2020-03-11,2020-06-01,Sofia,Sao Paolo,418,BOOKED
1774983084029146917,152,3,2020-03-11,2020-06-04,Stockholm,Tokyo,257,BOOKED
1664011124972122456,442,18,2020-03-11,2020-06-08,Sao Paolo,Amsterdam,469,BOOKED
5413164192548212319,371,22,2020-03-11,2020-05-29,Beijing,Stockholm,735,BOOKED
3317634521604627151,193,19,2020-03-11,2020-05-21,Paris,Bogota,557,BOOKED
4315040054274786889,469,20,2020-03-11,2020-03-07,Amsterdam,Moscow,22,EXCHANGED
3816870328644681198,152,3,2020-03-11,2020-04-04,Madrid,Toronto,33,EXCHANGED
4611638913244705195,224,25,2020-03-12,2020-05-17,Cairo,Amsterdam,306,BOOKED
4972072651075744445,365,16,2020-03-12,2020-07-07,Madrid,Berlin,176,BOOKED
8986915492124459385,98,24,2020-03-12,2020-06-22,Osaka,New York,34,BOOKED
2425217162434639221,194,20,2020-03-12,2020-06-16,Toronto,Amsterdam,66,BOOKED
971939809512092458,381,7,2020-03-12,2020-06-30,Sao Paolo,Brussels,240,BOOKED
1380187652004139989,434,10,2020-03-12,2020-06-04,New Mexico,Tokyo,763,BOOKED
5281702261592465932,94,20,2020-03-12,2020-06-27,Paris,Paris,502,BOOKED
2299867584127859619,21,22,2020-03-12,2020-03-07,Toronto,Amsterdam,416,CANCELLED
4927068257264309862,455,6,2020-03-12,2020-04-10,Stockholm,London,204,CANCELLED
1392201066995843755,40,16,2020-03-12,2020-05-08,Los Angeles,Lausanne,48,EXCHANGED
